episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
199,73000,0.367,0.115704,0.394952,357.66,1.1804,0.3451,111,40.01
200,73365,0.3651,0.115517,0.239182,236.2,0.7795,0.3667,148,40.38
201,73730,0.3633,0.115253,0.285465,268.94,0.8876,0.3495,177,39.27
202,74095,0.3615,0.1145,0.366665,348.29,1.1495,0.3389,91,41.16
203,74460,0.3597,0.116419,0.343951,348.12,1.1489,0.3392,103,41.27
204,74825,0.3579,0.118285,0.361881,410.25,1.354,0.333,66,40.6
205,75190,0.3561,0.117517,0.285615,252.61,0.8337,0.3738,160,40.69
206,75555,0.3543,0.116905,0.375792,352.21,1.1624,0.3508,147,40.46
207,75920,0.3525,0.115097,0.42119,392.36,1.2949,0.3306,129,39.56
208,76285,0.3508,0.115442,0.359524,352.3,1.1627,0.3443,79,40.13
209,76650,0.349,0.114979,0.326069,322.77,1.0653,0.3528,119,39.77
210,77015,0.3473,0.115222,0.318821,320.15,1.0566,0.3492,94,40.24
211,77380,0.3455,0.114762,0.334664,316.83,1.0457,0.3532,127,41.3
212,77745,0.3438,0.117082,0.322265,283.18,0.9346,0.3608,105,40.99
213,78110,0.3421,0.117625,0.300741,273.66,0.9032,0.3572,156,41.75
214,78475,0.3404,0.116295,0.28071,248.7,0.8208,0.3709,134,40.2
215,78840,0.3387,0.114909,0.338113,323.89,1.0689,0.3535,78,39.58
216,79205,0.337,0.115692,0.306143,316.79,1.0455,0.3602,102,40.93
217,79570,0.3353,0.117411,0.340703,303.33,1.0011,0.3664,100,40.98
218,79935,0.3336,0.117285,0.325615,362.57,1.1966,0.3303,86,40.28
219,80300,0.332,0.118778,0.319711,301.68,0.9957,0.3619,109,42.53
220,80665,0.3303,0.118449,0.346862,308.99,1.0198,0.3568,102,41.5
221,81030,0.3286,0.116686,0.305039,292.06,0.9639,0.353,112,41.65
222,81395,0.327,0.117483,0.341326,293.77,0.9695,0.3516,152,39.41
223,81760,0.3254,0.117886,0.343595,313.57,1.0349,0.3427,93,40.53
224,82125,0.3237,0.116796,0.302328,283.25,0.9348,0.3635,124,39.74
225,82490,0.3221,0.116685,0.310869,307.81,1.0159,0.3516,90,40.35
226,82855,0.3205,0.117391,0.333726,313.45,1.0345,0.3641,121,40.35
227,83220,0.3189,0.118737,0.303371,274.38,0.9055,0.3462,160,40.27
228,83585,0.3173,0.118358,0.352804,343.33,1.1331,0.3522,84,42.19
229,83950,0.3157,0.117098,0.331629,318.23,1.0503,0.3536,86,40.73
230,84315,0.3141,0.116664,0.316799,290.99,0.9603,0.3597,147,40.35
231,84680,0.3126,0.115988,0.295041,293.38,0.9682,0.3467,129,40.72
232,85045,0.311,0.116555,0.38249,339.53,1.1206,0.3536,126,41.3
233,85410,0.3095,0.117028,0.356018,353.55,1.1668,0.343,152,41.37
234,85775,0.3079,0.117758,0.356466,361.62,1.1935,0.3292,101,41.31
235,86140,0.3064,0.117385,0.301376,289.32,0.9549,0.3445,169,41.75
236,86505,0.3048,0.117945,0.311584,285.95,0.9437,0.3668,135,41.36
237,86870,0.3033,0.117976,0.326313,329.07,1.086,0.3375,144,40.39
238,87235,0.3018,0.117293,0.347713,367.39,1.2125,0.3408,67,40.89
239,87600,0.3003,0.118736,0.356074,384.06,1.2675,0.3295,82,39.89
240,87965,0.2988,0.118117,0.327778,337.08,1.1125,0.3363,125,41.83
241,88330,0.2973,0.116701,0.327884,348.28,1.1494,0.3274,99,41.07
242,88695,0.2958,0.117172,0.329287,313.63,1.0351,0.3641,56,41.84
243,89060,0.2943,0.116187,0.315435,284.9,0.9403,0.3624,151,41.51
244,89425,0.2929,0.119501,0.31021,317.2,1.0469,0.3424,134,40.78
